time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-0.003712450574415847,-0.016859220819881938,10.003196860545103,0.6381136516257087,0.9885877590840266,0.0,-0.38190985607087097,-0.5470329798079748,-0.5753876949816965,-8.729884826005534,8.64315387751751,0.0,407.8604148163139,899.9004656330246,899.9806672407442,399.8635996847827,-2.999999812184268,-2.999999812184268
0.12000000000000001,-0.06284176798954133,-0.03916707131578808,9.962821472839194,3.833112778470216,3.9184208326384393,0.0,-0.894937383750169,-0.3877675399446456,-1.0438246466237806,-15.895957733650079,15.743843242233224,0.0,405.0684220956595,898.2684686285893,900.0813792033767,400.0657596266059,-5.999999812042915,-2.999999999858647
0.18,-0.1075467596545927,-0.04040265661134423,9.90264332489827,5.752968429827284,2.8969835075885015,0.0,-1.0022362219402006,-0.14976750979182335,-1.0591602090357164,-19.788701144782742,20.507716354504318,0.0,400.12123599563245,898.6430542965302,858.8661802304126,400.17049199471825,-8.999999809835339,-2.9999999977924237
0.23999999999999996,-0.1933415033405201,-0.04015152401012289,9.795574210226425,3.3683599523425904,3.467687297519163,0.0,-1.8569341690717796,-0.33347651534751444,-2.40665358040508,-22.733163884954234,23.197957347916663,0.0,400.0041597051867,898.8676109234057,894.8252932571759,400.02044633602594,-11.999999730734244,-2.9999999208989045
0.3,-0.27622037968439744,-0.04501272347022883,9.660056214156132,6.006118213381235,1.5812211154621991,0.0,-0.6610207008471349,-0.017661507107101043,-2.4082879493026144,-24.36163213783901,24.53898786937698,0.0,402.37789916094715,898.5757299197553,900.1829371222191,400.0982912065785,-14.999999730728039,-2.999999999993796
0.36000000000000004,-0.33070251664138683,-0.03799865418241814,9.487204911812464,4.6007960039093625,6.155460445738406,0.0,-0.43378336118674243,0.12330514634479037,-3.3021138917712425,-24.443600485336837,25.13560432126692,0.0,400.21583253297933,895.0733303748617,863.4172188437965,400.1087374127521,-17.999999730500114,-2.9999999997720748
0.4200000000000001,-0.3687025629897175,-0.04723556634038392,9.27465560293572,0.17624099106795654,2.5368162928060514,0.0,-1.1458391848968275,-0.20016842764698087,-3.6969731044318865,-19.49890740636076,25.499063151418696,0.0,400.11891826208483,899.318295802169,545.2108284447274,400.10686672918024,-20.999995525080372,-2.999995794580256
0.48000000000000015,-0.45293369427995434,-0.05962423398097485,9.027003423714138,3.8739632959891495,4.066989911035499,0.0,-1.285788849046877,0.17683771792413655,-4.375241781073831,-22.67967872788654,25.50274209508508,0.0,418.4688000377882,899.2277837941529,899.9735053591123,400.07957262964624,-23.999995524869572,-2.999999999789199
0.5400000000000001,-0.4847488138807317,-0.03600692206718692,8.757441749236806,0.23739232589741377,5.79559704601488,0.0,0.2492881374529904,0.5691172380090614,-4.942850116602071,-24.308580173914656,25.652584307465105,0.0,400.5361957331006,898.6666265521226,898.8879713734505,400.23217952644575,-26.999995524868755,-2.9999999999991838
0.6000000000000002,-0.46105387648666124,0.02376776818151719,8.476210611220392,1.4392022651204321,1.1224591827807213,0.0,0.15165832864837792,1.6601646479711885,-4.702030867961069,-24.864100153646287,25.74163113720666,0.0,400.3368684987823,899.6313744360878,886.8183228269983,400.34030063853936,-29.999992470115448,-2.9999969452466915
