time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-4.4642488635386466e-08,0.011608183145011126,10.000755134200226,0.5857481184449469,1.8130738948407554e-05,0.0,-3.404033260254835e-06,0.4093824640315381,-0.4909588232672636,-8.729525139523927,0.0007014958146076909,0.0,399.9335610028292,399.9974359247975,900.0569220034062,400.07087119488193,-2.9999993731283405,-2.9999993731283405
0.12000000000000001,-1.2838471135852756e-06,0.03492878160443925,9.961719685344866,3.545499122379475,0.00010177306490177784,0.0,-5.000338092415805e-05,0.14596473431871326,-1.2716071165721814,-15.893671121660548,0.0020365634393175393,0.0,400.05072183046974,400.17223671184905,899.9812099595142,400.0543303682655,-5.999999215172794,-2.999999842044454
0.18,-8.97663172830537e-06,0.04138458366910007,9.861515441832017,4.24926639102447,0.0003194623124764817,0.0,-0.00023957540856925054,0.004453557207234032,-1.6350994136929107,-20.626349589395208,0.004428094208226119,0.0,400.04542621547995,400.26309096560584,899.9940506780443,400.0373172622014,-8.999999168796496,-2.999999953623702
0.23999999999999996,-3.620903636472009e-05,0.03982565088330287,9.737721273704832,0.7867868117181338,0.0005845120225149714,0.0,-0.0007140140090131782,0.43084638542500586,-2.3432904351176,-23.28469857854561,0.004395475207439999,0.0,400.25575483508317,400.25277600328275,900.0289414081999,399.86919118919457,-11.999998957689126,-2.9999997888926297
0.3,-0.00010101437492421817,0.09018973526999417,9.594253732518036,2.4096377755777585,0.0008447372470170578,0.0,-0.0014885814933926437,1.0425866412078029,-2.3686581093671886,-24.628784500739734,0.004205236025166194,0.0,400.14646249703793,400.12913583640466,899.8685243762184,399.9300660457707,-14.999998005458714,-2.9999990477695873
0.36000000000000004,-0.0002213227116112396,0.1554006098982076,9.409332951625956,4.5259388548406,0.0010937002889077618,0.0,-0.0025717631744436647,0.7196394845818901,-3.6991244991689105,-25.273650762748964,0.001986721614495082,0.0,400.25832715810725,400.05632473714087,899.8667453823862,400.03717070567683,-17.999997668950254,-2.999999663491539
0.4200000000000001,-0.0004150912868754071,0.16527759687315155,9.160292066951842,3.798096777454248,0.0012498892276564533,0.0,-0.003916215731365858,-0.35252909875965216,-4.686964635122783,-25.576250728224604,-0.0016378839606068806,0.0,400.2419008758296,399.91191924823346,899.8939626644776,399.9446306370236,-20.999995580214286,-2.9999979112640323
0.48000000000000015,-0.0006908833110602461,0.13124421017379725,8.83253731059758,2.4279889948166744,0.0011420376486244166,0.0,-0.0052509981391763594,-0.5762216581027397,-6.272836026715007,-25.71513276287182,-0.003376904428898495,0.0,400.02146895966763,399.86309839635027,899.754115418546,399.8168346113968,-23.999694412393765,-2.9996988321794786
0.5400000000000001,-0.001043503354740664,0.12384030598858578,8.422063330394787,0.9221637236424893,0.0009394556635502482,0.0,-0.006485914331583092,0.4170169939597987,-7.177242786680518,-25.78160733757103,-0.005778611557682383,0.0,400.2271691489977,400.00856147951015,899.8348989603982,399.56726748779636,-26.99969356288546,-2.999999150491695
0.6000000000000002,-0.0014617824098458938,0.1668821885745279,7.998700192083232,5.66491370247598,0.0006366429100062021,0.0,-0.007396141560649407,0.8031600140339786,-6.868404995488476,-25.810144651337808,-0.009568757020105068,0.0,400.4338065392505,400.08887827142973,899.8809410475121,399.6673071368355,-29.999693562885412,-2.9999999999999485
0.6600000000000003,-0.0019238736426211306,0.19039371700581945,7.586975565945793,4.118073459367402,0.00015978779590497538,0.0,-0.007948201725372177,-0.13732297438193836,-7.079181286200339,-25.825924029593846,-0.014389621896110013,0.0,400.42662268146154,399.9878535152788,899.9986382192584,399.71708924037387,-32.999693474451966,-2.9999999115665545
0.7200000000000003,-0.002402739316779172,0.1629339942323626,7.1210752325761195,2.569522078338519,6.2826800688350986,0.0,-0.00792187328676694,-0.5660796826619148,-8.520659776506445,-25.838160489812672,-0.020613977127355534,0.0,400.38858783516065,399.82180218684323,900.1150980415608,399.66553249384265,-35.99969334129679,-2.999999866844826
0.7800000000000004,-0.002855492215031412,0.15290722163744502,6.574258117726637,1.0192750530546206,6.281591303195663,0.0,-0.006976429036865269,0.35938520266631185,-9.484153855546905,-25.841949869297668,-0.026197190184583764,0.0,400.3508051205149,399.84216370600694,900.1244025703978,399.78130223034657,-38.99969334119137,-2.999999999894576
0.8400000000000004,-0.0032162040006343405,0.19362086896634592,6.010214207507228,5.752270816285975,6.280016887308367,0.0,-0.004905086783306713,0.7973772770946896,-9.261603372268166,-25.836842798188567,-0.026334215981165216,0.0,400.13520729772125,400.1218967916229,899.9545688632315,399.8799173800072,-41.99969334119137,-3.0
0.9000000000000005,-0.003423431847761808,0.23077202656584606,5.454041900256639,5.358786430732216,6.278468764249659,0.0,-0.0018257597952840141,0.5019873919271054,-9.619113620859423,-24.58222430902636,-0.025239586105187218,0.0,400.1016480793113,400.2006768372211,833.327772152269,399.9625959954704,-44.999693325585866,-2.9999999843944973
0.9600000000000005,-0.0034718539010838616,0.25242381558306937,4.858564021891028,3.0676680554619296,6.27703495903933,0.0,0.00014786285099169423,0.28731157733369067,-10.350050616578411,-18.02558680583953,-0.023107681250896215,0.0,400.0925670084087,400.2863145109087,400.87965936521124,399.9031621682559,-47.99969323745146,-2.9999999118655953
1.0200000000000005,-0.003327265267854053,0.27085740255356866,4.198767916033949,5.932840700063803,6.275860579732132,0.0,0.004773235726830574,0.2737352701793918,-11.634023620009172,-20.237897113901997,-0.0191222179286167,0.0,399.9980170919601,400.3609427908952,817.0043051976737,399.9595998593946,-50.999693081281315,-2.999999843829855
