time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-8.215300503244688e-07,1.196922367121826e-06,10.034819121357916,0.00018103311282757772,2.9635013473416905e-05,0.0,-4.394694713137278e-05,7.741557236950241e-05,1.1602236476914203,0.0036129245237603623,-0.0034350100444967943,0.0,900.048914072371,899.9099316029015,399.85628393163654,400.1852070000975,-2.9999701547107893,-2.9999701547107893
0.12000000000000001,-5.040597533559469e-06,1.822114452719869e-05,10.13907341803653,0.0005293742938423662,6.283134168568045,0.0,-8.937756540817837e-05,0.0005718690302105995,2.313345599622463,0.006563582703266239,-0.00869433421152372,0.0,900.0081968485478,899.7954415846689,399.796093463244,400.06474643223726,-5.99982778983798,-2.99985763512719
0.18,-4.958675416774554e-06,8.469977392902988e-05,10.312109768350528,0.00107008271147091,6.282754849472745,0.0,0.0001746512862306176,0.0017724371561458978,3.451837625676351,0.009730179117310325,-0.014197839190447207,0.0,899.96927531446,899.7466974097329,399.7478549099206,400.03620084126857,-8.999714893339247,-2.999887103501267
0.23999999999999996,2.399273107867579e-05,0.00025191375736441254,10.552833408113074,0.0017409661803382548,6.28293678796666,0.0,0.000711876280458239,0.00396033771217942,4.568535051832515,0.01197816427369446,-0.0266003712652006,0.0,900.1339677604537,899.6321925637627,399.7253955853537,399.9301085194838,-11.998034943215295,-2.998320049876048
0.3,9.274607387937566e-05,0.0005841293706386474,10.859743158423358,0.002480048853092498,6.281413734069876,0.0,0.0019438840925869003,0.0072858682636945974,5.657078695170567,0.012749731572103334,-0.030993597094972864,0.0,900.0592299007878,899.8816456922325,399.9022849748725,399.972468144706,-14.971130671259411,-2.9730957280441164
0.36000000000000004,0.000313020963180211,0.0011509139676767774,11.230956552409307,0.003233252795903141,6.2795917129715235,0.0,0.005819928592246435,0.011777549183045036,6.711140892701091,0.011712492707506518,-0.034633265351031964,0.0,900.1717726441178,900.0246662445161,399.8612879229365,399.76665897331736,-17.553960973396567,-2.582830302137157
0.4200000000000001,0.0008539347290449465,0.002020168752927023,11.664218794838087,0.003937350760080172,6.277502037561085,0.0,0.012676180329678509,0.01734874434522224,7.724658078159007,0.009246810336481861,-0.03603011874951718,0.0,899.9798314482551,899.9234436279625,399.8848371509,399.6599834575541,-17.504678634143794,0.049282339252771645
0.48000000000000015,0.0018998027130237279,0.0032513676607995507,12.156985278429916,0.004516054164497518,6.275367484281389,0.0,0.02263693529495068,0.023803934850615716,8.694033966940315,0.005971375297925593,-0.035059808526254156,0.0,900.010843598798,900.0502629420503,399.9124535145155,399.6137642900854,-14.88620059756669,2.618478036577104
0.5400000000000001,0.0036314908277290405,0.004888239493525468,12.706507104141174,0.004867027582767136,6.273252441160549,0.0,0.03549476906920051,0.03080417560557653,9.616060137995818,0.005521642192489267,-0.0360035977790166,0.0,900.1719354123919,900.1338894969033,399.84738181381323,399.8062935795481,-11.908533371745177,2.977667225821513
0.6000000000000002,0.006215769077172343,0.006953484186614724,13.309849350686438,0.005198427192598665,6.2710816035599635,0.0,0.05103267940784734,0.03807116102035517,10.487747032814053,0.005526685771359115,-0.037610728032006144,0.0,900.1898591240147,900.1249473223706,399.824476036354,399.824843094278,-8.909717049794956,2.99881632195022
