time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-5.8258967147661565e-08,0.011134549630099261,9.999722576427024,0.8391647469804084,2.225444386017017e-05,0.0,-4.35109000144659e-06,0.3478685130839725,-0.5251946412015825,-8.731265084985639,0.0008274442054991748,0.0,399.92005027493406,399.9953949245086,900.0245925929044,399.83195860869756,-2.9999994870860553,-2.9999994870860553
0.12000000000000001,-1.457506678751092e-06,0.031818558879250475,9.961608383412509,4.219158029984776,5.992441000834958e-05,0.0,-5.075735705799243e-05,-0.05078608128591644,-1.081709849415514,-15.898884777633668,-0.0003193391514442549,0.0,399.97889515085853,399.8744609571517,900.109026211449,399.9318203089017,-5.9999994617659524,-2.9999999746798967
0.18,-6.680058457066149e-06,0.023783135756015615,9.874574552792412,5.10620468410643,0.00010197129553279893,0.0,-0.00012741659678658165,0.041932682644430175,-1.4420661745319225,-20.633820676276052,0.0014446078794810597,0.0,399.690508999453,399.8512130086814,900.1688859540911,399.96199697986845,-8.999999277695643,-2.9999998159296912
0.23999999999999996,-1.9304186305430335e-05,0.019260498127038228,9.766800996840162,1.607196866977695,0.00038399708249414743,0.0,-0.0003352090045992398,0.24221660900975955,-2.415668452742411,-23.291417581962047,0.005232825174804471,0.0,399.7041094811371,400.04910829548544,900.1284353733932,399.80001334451964,-11.99999818905108,-2.999998911355437
0.3,-5.652717757520901e-05,0.06118556561105458,9.596369161799089,3.266238026710857,0.001068923934660404,0.0,-0.0010124540022037917,1.07158280109814,-3.0697517957061593,-24.637041069645125,0.01081171523044525,0.0,399.67479464691644,400.18284623209496,900.140674588544,400.0137960678511,-14.999992815010494,-2.9999946259594124
0.36000000000000004,-0.00015850988397657714,0.10827603211592307,9.376159730349745,5.390584480829739,0.0017962822355546137,0.0,-0.002508619930939031,0.30550555170909344,-3.8974258410533222,-25.282573741157247,0.012909659373333618,0.0,399.92900345296164,400.1201001088528,900.078967704445,399.88660639545327,-17.999992813115735,-2.9999999981052423
0.4200000000000001,-0.00037709127242759966,0.09827046233546484,9.143790659065402,4.665212498198965,0.002844706086135851,0.0,-0.004957225085836082,-0.6863471494822373,-3.9293307204510044,-25.585727408762722,0.01756630974485555,0.0,399.7875785844233,400.21182257533246,900.1765534348821,399.87761204075224,-20.999992812551803,-2.999999999436068
0.48000000000000015,-0.0007801327669400548,0.025524771446823157,8.880819621815412,3.29278429597119,0.004138484289498479,0.0,-0.008646258497787952,-1.625842266966104,-5.017757661920852,-25.723933751833968,0.021863080051840626,0.0,400.01516817788706,400.4062569000365,900.0622587202561,399.93981021376374,-23.999957147279122,-2.9999643347273213
0.5400000000000001,-0.0014430120654007057,-0.06789971417016229,8.531561856893157,1.7811087220204733,0.00546795525475563,0.0,-0.01372397205172529,-1.2556859939908263,-6.5458616439294515,-25.78563157902607,0.02255048662099842,0.0,400.1194077243713,400.1820688536368,899.9540636358679,399.91444591880526,-26.99984079108812,-2.999883643808994
0.6000000000000002,-0.0024628899725791646,-0.11094341761686338,8.124654029632774,0.2393821770217528,0.00681034306185424,0.0,-0.02038660504876713,-0.2745330348744842,-6.798176525543298,-25.81178956231587,0.021748793272552015,0.0,400.26076358617985,400.1882392564181,899.9732312448028,399.98150663863555,-29.9998407908993,-2.999999999811179
0.6600000000000003,-0.003907618904060647,-0.128975749723085,7.728402887411311,4.975006884497221,0.008108525853412374,0.0,-0.028096849218333463,-0.5605813334173735,-6.465531005052914,-25.824734243370532,0.021342990070090898,0.0,400.12495751851543,400.08858778385707,900.0725465260546,400.01757672209993,-32.999840790898865,-2.9999999999995675
0.7200000000000003,-0.005879760043191966,-0.19495799795711985,7.321051485586199,3.425837111543526,0.009422730065882234,0.0,-0.03767932822632316,-1.5535534529041737,-7.336429910518602,-25.83225475818534,0.02248367090620019,0.0,400.01094655981336,400.1150426817345,900.0202960557582,399.9648391383474,-35.999779720773184,-2.9999389298743173
0.7800000000000004,-0.008434574604230865,-0.28773942675567166,6.834925328281869,1.8763116698579267,0.010759989539081971,0.0,-0.04788436590934007,-1.3021053910687286,-8.822149510218726,-25.84054523888102,0.021114116872884902,0.0,400.132770784613,400.00810960246554,900.2759840594786,400.0788622374552,-38.99944120160562,-2.9996614808324336
0.8400000000000004,-0.011683171074550662,-0.33354653174358895,6.28963749465964,0.325904819628307,0.012040785972861734,0.0,-0.0603191277848351,-0.31321740360200967,-9.13592712880929,-25.84390388494995,0.021677484549361012,0.0,400.0116353207628,400.06331497499,900.2702016797738,399.82872033918846,-41.9994412016004,-2.9999999999947775
0.9000000000000005,-0.01565314535374717,-0.35166961310560696,5.750390374726613,5.058468691350878,0.01334040735664388,0.0,-0.07247108049307999,-0.5136609974628898,-8.869481427274279,-25.84367025416464,0.021624957220275385,0.0,400.1499379545494,400.14572819527564,900.2144373909689,399.7743418098409,-44.9994412016004,-2.9999999999999996
0.9600000000000005,-0.020462823275311532,-0.4146467288590667,5.200235673885159,3.5079128515575384,0.01465910392005032,0.0,-0.08769361283166174,-1.5072514801915409,-9.688869653878067,-25.842935884091023,0.022421927119656775,0.0,400.1885251652437,400.2613041811375,900.1175832086333,399.9492721882913,-47.999412472300655,-2.9999712707002546
1.0200000000000005,-0.026127818464349507,-0.5065897053778418,4.576171957418117,1.9573209437098598,0.01601036336475925,0.0,-0.10169462319444103,-1.3353316502555699,-11.091060064171767,-25.843649116958876,0.022689318027414494,0.0,400.0067575011148,400.03120658531736,900.096155217548,399.94741661603297,-50.999068576741884,-2.99965610444123
1.0800000000000005,-0.032779110541917234,-0.5545656534319292,3.8937770356487404,0.40707168868674426,0.017440513633178334,0.0,-0.1197637430097352,-0.3472469590416858,-11.439520581944537,-25.838041170494296,0.024602188840756545,0.0,399.98311509038183,400.15774942676353,899.9488150589265,399.951530205166,-53.99906857674179,-2.999999999999907
1.1400000000000006,-0.040409458746069854,-0.5731545585223333,3.2128601606521823,5.1402466952456685,0.019010547472694483,0.0,-0.13515695317671383,-0.4726542071284284,-11.271077583764503,-25.833705283574588,0.02696693907951527,0.0,399.97970353148605,400.19575168822627,899.9587251780152,399.9866986720553,-56.99906857674179,-3.0
1.2000000000000006,-0.05780829246212855,-0.631350567246809,2.5205508422423906,3.5902884938635964,1.470709001711116,0.0,-0.655909876776148,-1.3164731751766698,-11.974179527641526,-25.83288547249016,0.4429117346453285,0.0,400.07201444990596,436.3433394607973,899.9138909141836,400.07870417096655,-59.99906857674179,-3.0
1.2600000000000007,-0.132051736698573,-0.709428203850511,1.7861857175520348,2.040307075338962,1.4972908479574762,0.0,-1.8165724626369362,-1.2831685058621183,-12.498584721419554,-25.833363649649733,0.4401906045059696,0.0,400.16031852308464,400.14012935030485,899.8922847282935,399.9520856605535,-62.99906582208608,-2.999997245344287
