time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-0.02548651198279438,0.01025936744906545,10.030091235071854,5.854163927961935,2.719654699262332,0.0,-1.3447516483346371,0.2543934770104517,0.5778056446590311,-8.722556085820857,0.5700775752385965,0.0,876.0912446499291,899.5062312756165,899.7562905944748,400.0663443426303,-2.999999907410199,-2.999999907410199
0.12000000000000001,-0.09725131638765386,0.03856302550047962,10.027984558148226,2.9700462230985565,6.100833916675285,0.0,-0.57000464413506,0.44037978982231607,-0.3953632476736901,-15.838038925143175,6.163871985736478,0.0,441.5847484118274,781.4477858263099,897.6124152337065,399.8865566755125,-5.999999907073839,-2.9999999996636397
0.18,-0.13387598068102008,0.058981713080939774,9.967772808622337,0.5971315332031182,1.1213569682037834,0.0,-0.871980049958488,0.30868973846197545,-1.517899900786525,-20.532689534885595,5.828212818193874,0.0,410.4774871209349,423.8118695523889,897.0470055999639,399.97535773238985,-8.999999623333194,-2.9999997162593552
0.23999999999999996,-0.19934809597230108,0.08383927585413062,9.868058032299835,4.850833906716829,4.744129304012116,0.0,-1.3360385988882084,0.5020081859913225,-1.967152008696418,-23.222516640439142,6.896695726353922,0.0,577.7477616727542,670.1076953551474,899.5195202528732,400.1647938377184,-11.999999623237862,-2.9999999999046683
0.3,-0.2585931823133964,0.12578677888956782,9.736338019371436,2.6068666867065033,2.3423133995684395,0.0,-1.2481152806155422,0.8862340575205256,-2.4358948614091975,-18.8731560792909,13.293455973383804,0.0,509.19107674687234,899.9332274457967,545.7930945363495,400.1179910554678,-14.99999883771421,-2.999999214476348
0.36000000000000004,-0.33279570571494843,0.17467287324698233,9.58647983680807,4.006050868569179,4.628806451315441,0.0,-0.826449136552515,1.0164941707640995,-2.6975348093100613,-22.34661470448214,11.73741907277252,0.0,413.98197759724707,464.84658680009477,900.3802389313219,399.96368103415676,-17.999998837568835,-2.999999999854626
0.4200000000000001,-0.34456291222743024,0.23519050490642004,9.41059167990876,5.816164377122989,5.658989249268288,0.0,0.3794343564089003,1.0951869974519042,-3.0516902377487902,-24.159085993516193,11.539155969349098,0.0,428.3551724811939,549.1311889294861,899.6045728530918,399.9179797100884,-20.999998837523137,-2.999999999954302
0.48000000000000015,-0.29280798901083993,0.29460545174001174,9.2286574795942,3.4532353755217216,0.09977602115173312,0.0,1.4274463068720675,0.9668482480038757,-3.0731298924466484,-20.760856555250456,16.500206750078412,0.0,403.81413131590597,836.3453156313874,649.736797875226,399.9707451753028,-23.999998535412352,-2.999999697889214
0.5400000000000001,-0.21468268486424452,0.3373170736013516,9.010870196657073,2.5827658006438305,4.605327606492157,0.0,1.3704777016663545,0.38051672142596216,-4.069651778309618,-23.336819972434945,13.567939315816233,0.0,413.70983202700637,435.8349545697831,899.1392323472347,399.95132854647403,-26.999998535180154,-2.9999999997678013
0.6000000000000002,-0.12678851661068652,0.35815157664814523,8.74912552825854,2.800498567025464,5.252065282537554,0.0,1.4494418315295383,0.2390321372040979,-4.550600884580502,-17.391175400949955,12.714377769798961,0.0,412.2889163944218,528.2387059644134,403.29526876908824,399.8468480282299,-29.99999853372804,-2.9999999985478865
0.6600000000000003,-0.029216918023315386,0.3831880305531152,8.453153646251526,0.6534644253609709,2.183997829665566,0.0,1.6978767083543629,0.5234805856148503,-5.042860660351595,-16.611000251969376,11.693741201718817,0.0,439.11198156987257,516.6966111011102,622.9221267275606,400.0173338525172,-32.999986496435,-2.999987962706957
