time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,5.942283540779856e-09,4.052363225128095e-06,10.069963254967359,0.00015845673241798863,6.28318296220441,0.0,6.768581404416388e-07,0.00022819610765908847,2.3304672754265248,-0.0057225471988000265,-0.00012363110431833722,0.0,900.0056203262752,900.0006182507601,900.1378755846571,899.9063448050688,-2.9999864194270525,-2.9999864194270525
0.12000000000000001,1.5051164721156054e-07,3.360931061557501e-05,10.279095936269902,0.0001639595430162899,6.283164519017056,0.0,5.420462965496322e-06,0.0007915346391439035,4.634330571718671,-0.013502935745446443,-0.0016650434494897303,0.0,900.0739601729771,900.0115957677067,900.2164855100109,899.9017832912002,-5.998090060996228,-2.9981036415691755
0.18,-6.704819756359201e-06,8.905771677065006e-05,10.624853113370541,6.282846216830816,0.0004022747703436025,0.0,-0.00044859385257826125,0.0008763294044506068,6.880276232274355,-0.02089121839999087,-0.010877159699572155,0.0,900.2485795884896,899.8758526576098,900.0011289903244,899.7022820596358,-8.699647709513973,-2.7015576485177455
0.23999999999999996,-6.975956173704506e-05,9.555433357434738e-05,11.10295193331218,6.281614131751251,0.0004204120512056875,0.0,-0.0016959730535270293,-0.0011379918432280682,9.041895666369179,-0.024092891339282343,-0.021128752708123897,0.0,900.3245291757016,899.9098536924488,900.04924033469,899.9198977287201,-7.953732594399148,0.7459151151148253
0.3,-0.00018890857067321322,-0.00011755012703568751,11.707591547476017,6.280217677982009,6.282424368390778,0.0,-0.0018307651914857383,-0.006461169784989904,11.095167482063863,-0.028001158363266797,-0.02576461494814922,0.0,900.1908002196716,900.0034155221333,900.1248664947535,899.9669153223936,-5.1975711798072215,2.7561614145919267
0.36000000000000004,-0.00022004088742389328,-0.0007542266588232788,12.43168320821995,6.278531806724464,6.280880548312574,0.0,0.0013334283289934924,-0.01531802101319088,13.021280173388323,-0.028338704695262923,-0.02826348902751066,0.0,900.1636818603055,900.0627751647335,899.9951815906466,899.9817476292243,-2.2045466686372723,2.993024511169949
0.4200000000000001,4.754556838256202e-05,-0.002028451883658391,13.267187591218214,6.277023529209357,6.279224390240994,0.0,0.008111511740159214,-0.027589283347406637,14.807382526742513,-0.024590476840801404,-0.02697391211046061,0.0,900.0648332171365,900.1172688149384,899.9799258050801,900.1318985589799,0.7954177906047373,2.9999644592420096
0.48000000000000015,0.0008210326264037809,-0.0041160348196115195,14.205430016073448,6.275749053576373,6.277594137467943,0.0,0.018104050768017806,-0.042283573911378214,16.44512305948382,-0.020735365357238727,-0.02832216654342323,0.0,900.0337442834378,899.9793943117629,899.9213449078972,900.0776778823566,3.795417596142764,2.999999805538027
0.5400000000000001,0.002277951636097341,-0.00713569296710041,15.23743308381788,6.274503222876687,6.275969741159605,0.0,0.0308279889015227,-0.05857997654355114,17.932659028872177,-0.020824084766779934,-0.026292334979426908,0.0,900.102322775569,900.1847300786429,900.0073441018391,900.0040058889412,6.795417594961988,2.9999999988192236
0.6000000000000002,0.004565716831963069,-0.01117151187809725,16.354188279460832,6.273283609488576,6.2743896983705465,0.0,0.045711649157054245,-0.07610090024976532,19.270707044803782,-0.01978359503473844,-0.02642477447594859,0.0,900.0965482733427,900.0914291733328,899.9335232519164,899.975909287964,9.795417594953873,2.999999999991886
0.6600000000000003,0.007798960814927956,-0.016285252308243528,17.54686589690596,6.272128413285472,6.272835608668231,0.0,0.06228089504393073,-0.09445142533605573,20.464371566605028,-0.018690485824809488,-0.025342775687683002,0.0,899.9998077628977,900.0438638458595,899.9220195692898,899.9665368794041,12.79541759495381,2.999999999999936
0.7200000000000003,0.012062275205075168,-0.022515632658714795,18.80704130929319,6.271040429967581,6.2715969444638375,0.0,0.07990311735575224,-0.11327350911937334,21.52191318169876,-0.0175552060964945,-0.03248154859717538,0.0,900.2322458792355,899.9434306937071,899.9630783470266,900.0092996988592,15.79541759495381,2.9999999999999996
0.7800000000000004,0.01740517593547676,-0.029881837660693068,20.126821564061594,6.269976189244142,6.2696913872896065,0.0,0.09839100027214381,-0.1322779239593078,22.45268960677007,-0.01911373103140614,-0.03625856162147762,0.0,900.1448173294178,899.9920541609944,900.1338389225681,900.0709812337948,18.79541759495381,3.0
0.8400000000000004,0.02389773991637051,-0.038390206342430906,21.49891021911722,6.2689915099292115,6.267538969732993,0.0,0.11823120029742012,-0.15132398247220147,23.267127585750487,-0.015742355442373616,-0.03951095184699977,0.0,900.1470429678861,900.0154674168167,900.1043281262469,900.2410779065635,21.79541759495381,3.0
0.9000000000000005,0.031620141414291404,-0.04803476614812811,22.916641948438738,6.26836285434227,6.265324093009056,0.0,0.13935003519714376,-0.1700786111227851,23.97576445867207,-0.010669654344625861,-0.04519819058694453,0.0,900.166812560745,899.9365515208389,900.0530704423436,900.2586887984262,24.79541759495381,3.0
0.9600000000000005,0.040644281703676524,-0.05878539653514186,24.3739983838799,6.267806454034767,6.262908085367414,0.0,0.161620099180433,-0.18818061200450828,24.589559863144903,-0.008479400937309704,-0.05247674463208847,0.0,900.1316941254546,899.8368098345923,900.1253223838168,900.214187411036,27.79541759495381,3.0
1.0200000000000005,0.0510435320103963,-0.0705989355857247,25.865615720180045,6.267954638083516,6.259755962275907,0.0,0.1852849571929987,-0.20541198203615496,25.119326482122627,-0.0007197440363018994,-0.05266784748397973,0.0,899.9956586085206,899.9876604319766,900.0114494387794,900.3257669918344,30.79541759495381,3.0
1.0800000000000005,0.06291335278677196,-0.08340474232889052,27.38675819836121,6.268425878722288,6.256590708650279,0.0,0.21060270916704454,-0.22122944406937053,25.575156280011477,0.006028394852742297,-0.05296330469835547,0.0,900.1925589071939,900.1803297782438,899.8740536117677,900.1473151717938,33.79541759495381,3.0
1.1400000000000006,0.07634452742416595,-0.0971128808152605,28.93324770223695,6.269278134123802,6.253555411332718,0.0,0.23727686256907532,-0.2354629979471244,25.96554878016412,0.012594180429256835,-0.05846943375895057,0.0,900.150289006698,899.9269611036383,899.828817670336,900.094590216455,36.79541759495381,3.0
