time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-4.3876999978124105e-09,4.788473356650839e-09,9.999656214301307,5.4395890591862894e-06,6.283175300080162,0.0,1.0147615341729465e-07,4.1383515107132705e-07,-0.011459561321097305,0.00024663416174977647,-0.0007109698652809482,0.0,399.9930276285895,399.92828749035885,399.98514836711223,400.0076045727955,-2.999998349237047,-2.999998349237047
0.12000000000000001,2.795061228964678e-07,5.921738804738499e-07,9.998627355064002,0.0002112642966238809,6.283156867886415,0.0,1.1694650799129936e-05,3.3572078862706096e-05,-0.022835898263689584,0.003982535237354023,0.00017400364272186888,0.0,399.8135684383692,399.8941742557887,399.99117701061255,400.33119696999154,-5.999998348512056,-2.9999999992750093
0.18,1.3626493526623986e-06,7.080896655028649e-06,9.996912126954468,0.00043981554535399425,2.9819509676620726e-05,0.0,2.0693896194251307e-05,0.0002036594104466696,-0.034338644659313106,0.0023443840698226756,0.0016532229389714442,0.0,399.80041711018106,399.9351449890819,400.1352823835671,399.98616632408965,-8.999995250004611,-2.9999969014925547
0.23999999999999996,1.5353034813094336e-06,2.7417089640637366e-05,9.994501848743221,0.0005703552598914641,0.00024607371479490325,0.0,-3.108448146125253e-05,0.00048680226542627595,-0.04600435745486826,0.0006697862277091865,0.0043886008570665595,0.0,399.73991759983454,399.98906627452396,400.02886451782285,399.87637881323275,-11.999990710675386,-2.9999954606707746
0.3,-5.602058804826918e-06,6.709499816920208e-05,9.991393281732462,0.000685688711043575,0.0005985978861771102,0.0,-0.00023500813660573292,0.0008494431534908987,-0.05761506450576922,-0.003764037208171996,0.006673540814379578,0.0,399.7762410667617,399.98437941989,400.1788938679568,399.77516979055054,-14.999986304061004,-2.9999955933856173
0.36000000000000004,-3.154417914537759e-05,0.00012947328165584913,9.98759030097981,0.00048815921504807847,0.001099410933973033,0.0,-0.0006704301899629098,0.0012158521054559481,-0.06915159852277722,-0.007163529391340042,0.009146115848205709,0.0,399.84178323876756,400.0670053600142,400.1118881114692,399.80230160995865,-17.999982031356545,-2.999995727295543
0.4200000000000001,-9.281759103990487e-05,0.0002098074075689968,9.983103769379678,9.573546370944541e-05,0.001769289536872165,0.0,-0.0014269217114399766,0.0014314958453686812,-0.08040022798063923,-0.010798071578679926,0.011942738935336908,0.0,399.9781451270005,400.232834294327,400.1743040557676,399.8433004345891,-20.99997789230024,-2.9999958609436943
0.48000000000000015,-0.0002123088368289605,0.00029528050082516224,9.977947035298866,6.282637293602718,0.00286384877146606,0.0,-0.0026449424977736478,0.0013623664987163562,-0.09149191256863377,-0.010606597117872164,0.01758366541220163,0.0,399.8867332974385,400.4003896619808,400.0749058225653,400.0921956095806,-23.999977891694407,-2.999999999394168
0.5400000000000001,-0.00042420737173143644,0.00036559209096347593,9.972114695939124,6.2820590664588245,0.004034004724209339,0.0,-0.0045160850635903,0.0009304569942540244,-0.10292069986919293,-0.008904873795348241,0.02028950842185096,0.0,399.8819975420808,400.1287774280887,399.91619932866297,400.07102036225905,-26.999977891109392,-2.9999999994149857
0.6000000000000002,-0.0007691984420020717,0.0004002720526014746,9.965601812432256,6.281570501387311,0.005374205056178916,0.0,-0.0070958363801729716,0.0001825310616254596,-0.1141770154810326,-0.00747293333671792,0.023111786901127633,0.0,399.9687621630984,400.2262168463659,399.96265727934815,400.0929394330297,-29.999977890545487,-2.9999999994360955
0.6600000000000003,-0.0012925309841252187,0.0003818193005550153,9.958415203941847,6.281128107664671,0.006788409255585215,0.0,-0.010468723625958451,-0.0008356923482079212,-0.12537851330955935,-0.0072039728274927144,0.024088782886796344,0.0,400.0032439198028,400.0928574194528,400.11126934984736,400.13568422452244,-32.99997789000279,-2.9999999994572994
