time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-1.760659504694586e-08,0.01193464407772272,10.001727706434856,0.3656273280643134,6.283174270132008,0.0,-1.6701512068783644e-07,0.4594651714652956,-0.4520480620737001,-8.728013517831991,-0.0008600620541165597,0.0,400.0417100197736,399.9634039964311,899.9995069461128,400.0860004919358,-2.9999996677382903,-2.9999996677382903
0.12000000000000001,5.756857724071609e-08,0.03698741034345757,9.964208657280507,3.2545406359578166,6.283161850942322,0.0,-1.5211857801475388e-06,0.27453280890853693,-1.2979976039115408,-15.89158043545838,-0.004538312495875042,0.0,400.14478780298526,399.809878413544,899.9288917242347,400.04008467422557,-5.999999584696481,-2.999999916958191
0.18,1.7445950880501242e-06,0.051882879316286726,9.861907521245312,3.781486492764678,6.282946622986421,0.0,8.773315387163277e-05,0.01707336205369081,-1.7479164429446572,-20.622079010272305,-0.008617456453507972,0.0,400.18134781416364,399.8099186628337,899.8683582360861,400.08438386586516,-8.999999584677996,-2.9999999999815143
0.23999999999999996,1.8299321472378484e-05,0.054009273259563326,9.732723687969774,0.13041190028324934,6.282436499522962,0.0,0.0005469074701144245,0.39711440486662886,-2.1782741028644415,-23.276262508418913,-0.011325032807420265,0.0,400.2064066237616,399.9598813467056,899.8863073742141,400.2214771738157,-11.999999584670592,-2.999999999992596
0.3,8.135830603197201e-05,0.0887165841363829,9.610667648542536,1.8431802829278432,6.281745555072504,0.0,0.0016703989695875322,0.5656113638484548,-1.9451663445385154,-24.624246217095774,-0.012784162145888452,0.0,400.3465608834053,400.2136304743069,900.0039672269295,400.268128610454,-14.999999584643259,-2.9999999999726663
0.36000000000000004,0.000236219371190422,0.13879025229800881,9.456555070594897,3.9339795302933354,6.280972313992603,0.0,0.003618594247928342,0.7056601650458366,-3.3319179389475404,-25.26689227766492,-0.014819164002891233,0.0,400.28049275958296,400.09536421348264,899.683767090767,400.17093320162996,-17.99999958447496,-2.999999999831701
0.4200000000000001,0.0005347842185618698,0.15870465979757103,9.213162865381234,3.2217983239191064,6.280084146187107,0.0,0.0064609758318700545,0.03365429773379053,-4.825177569011833,-25.572385230084162,-0.017267494930737058,0.0,400.31457058910473,400.0917865222073,899.8836141676046,400.0565440092267,-20.999999576639336,-2.999999992164375
0.48000000000000015,0.0010297601606138063,0.16559650891694713,8.875004416036154,1.8673987912546313,6.279114786636631,0.0,0.010201023533631354,0.39508722424249343,-6.373472588999721,-25.717530563163084,-0.021540479077960816,0.0,400.3672565513159,399.978247319386,900.0729304942632,400.0435108947607,-23.999999555318574,-2.999999978679238
0.5400000000000001,0.0017902204893912653,0.22190931740159717,8.475522563638282,0.3624167848263271,6.2778397224178395,0.0,0.015336631844080042,1.4197257155331733,-6.708723500702022,-25.784855179790902,-0.024618975174743606,0.0,400.2077886907575,399.92707112723025,900.2189952990271,400.1111280941714,-26.99999955531841,-2.999999999999837
0.6000000000000002,0.002887688605249833,0.3093523070986394,8.085009866962652,5.103870854535698,6.276353086381544,0.0,0.021467217634085142,1.2680333705634033,-6.347509703668209,-25.81104433527269,-0.02636754195541153,0.0,399.9708807137559,399.81085673876754,900.0995556057237,400.2228591874654,-29.99999955531841,-3.0
