time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,2.261776826456522e-09,0.011518476313936512,10.000535111222257,0.637344770006429,6.283179118760989,0.0,5.130177077305657e-07,0.3970892045745257,-0.4988699758563101,-8.729879426466013,-0.0003649009631864139,0.0,399.9842472188673,399.9510212548323,900.019003177914,399.95171849382774,-2.9999997201200497,-2.9999997201200497
0.12000000000000001,3.9232478068106286e-07,0.03375163520829177,9.962193248379076,3.7857556195426625,6.283155404888522,0.0,1.6409525831693558e-05,0.06518450180698254,-1.2130696146161966,-15.895587834095437,-0.00045966904594717034,0.0,399.97358498847757,399.9649587511407,900.0286130815532,399.98912430378016,-5.99999972010715,-2.9999999999871005
0.18,2.5617298583301998e-06,0.03414675065011735,9.866121561970093,4.521235198208515,6.2831422967382995,0.0,5.9112049969058275e-05,-0.004995362778312001,-1.5498309538545547,-20.628651628186766,0.00012267851246810791,0.0,399.9787314901827,400.0317580784276,900.0212274209603,399.9731630924419,-8.999999720098547,-2.999999999991398
0.23999999999999996,6.8797185547611325e-06,0.030064509065594148,9.748994944343625,0.9699981365263994,8.991534452995609e-06,0.0,6.93014337384488e-05,0.3803040614001215,-2.324331743816715,-23.28507066170996,-0.0036843243617707437,0.0,400.1716697402583,399.82506134133035,900.0640533036883,400.0469255250314,-11.999999554544887,-2.9999998344463408
0.3,1.200801033517997e-05,0.07967168859425706,9.601986915727226,2.5936788184073283,6.282964518002126,0.0,0.00013752768737894538,1.0838263939062907,-2.469539123502015,-24.62918538042846,-0.005511669345181463,0.0,400.1757048387449,400.0093682404398,899.9255504523376,400.04076790547083,-14.999999554309056,-2.9999999997641686
0.36000000000000004,2.9967963453267426e-05,0.1426065600918055,9.411036996192232,4.721742749887209,6.28265130905395,0.0,0.0005172733233921119,0.6272356383969773,-3.723602398908267,-25.27508190124074,-0.004830145410621347,0.0,400.0194000287145,400.08150066551116,899.9799896244768,400.13957396669514,-17.999999554285218,-2.999999999976163
0.4200000000000001,8.06894312785103e-05,0.1457176295068478,9.167198387709627,3.996422442451866,6.282541797479798,0.0,0.0011976375371764185,-0.5048104642923972,-4.4954978452585665,-25.57817697927927,-0.0012265382036648288,0.0,399.73015014162786,400.0583879170011,899.9970910730166,400.0111839865743,-20.999999554230275,-2.9999999999450577
0.48000000000000015,0.00017422193920678668,0.09702502970679011,8.853732920536153,2.6176721054318044,6.282537762418627,0.0,0.001916100820005935,-0.9208884345888245,-6.025295303447599,-25.7134649097079,0.0007018606694578723,0.0,399.7755466793754,399.9512579329496,899.6963165380539,399.97402128586305,-23.99999951334969,-2.999999959119413
0.5400000000000001,0.00031060334957466203,0.06503582987215119,8.453374687961803,1.1089065160913005,6.282595155968888,0.0,0.002630694813190034,-0.012271627183300104,-7.109037954320647,-25.777221919494206,0.001311237942071092,0.0,399.8642127385084,399.91971009485167,899.835277942753,400.0078610706994,-26.999999512502878,-2.999999999153189
0.6000000000000002,0.0004874345806356383,0.08688325030900605,8.03076498208378,5.852231924976821,6.282678483725729,0.0,0.003236705246551653,0.5390965030873064,-6.874844719212016,-25.806388439686287,0.0015248904539231205,0.0,399.8669769031646,399.88643824936815,899.9293179564485,399.99174869003576,-29.999999512502878,-3.0
