time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-4.710047382352051e-07,0.011523877333571336,10.000546333959635,0.635468231280079,0.00011649330350138598,0.0,-3.10806782412251e-05,0.3976108000504551,-0.4985733982246612,-8.729866542244324,0.0027267239591497643,0.0,399.9259498567059,400.1741813030169,900.0479505778079,400.01809032859654,-2.999999399587923,-2.999999399587923
0.12000000000000001,-8.878141395691319e-06,0.0335387981012375,9.962605584984116,3.847222202092631,0.0005787776464520888,0.0,-0.00032030967260706733,0.0476413007483433,-1.1943219114163668,-15.896100206500657,0.007632664323158764,0.0,399.7681916118663,400.21486934134384,899.9889911570359,399.8459492910506,-5.999999327349986,-2.9999999277620626
0.18,-5.178984091895736e-05,0.03056186637415659,9.868892136982447,4.230547010867532,0.0011811184146957032,0.0,-0.001207615445337134,-0.13499326257901945,-1.5278340794792824,-20.624793544172327,0.010764397776265564,0.0,399.9314273574363,400.21655752054244,899.8500551503298,400.0397694520631,-8.999999265487565,-2.9999999381375786
0.23999999999999996,-0.0001699338672922788,0.020605793040745533,9.752910202308367,0.6036413282242563,0.00192144726147081,0.0,-0.0028541092179134855,0.2801540894860198,-2.14848263029454,-23.279532513222364,0.01313837460342597,0.0,399.9456652604555,400.1618699773342,899.881631023795,400.0167201067505,-11.999999095647198,-2.999999830159633
0.3,-0.00041306729429103277,0.05908435722345088,9.62486856275242,2.3139180522897576,0.0027586013825571243,0.0,-0.005386056355530469,0.8046811509105085,-2.082070695116008,-24.62738837333273,0.014640577841969605,0.0,399.87726751683084,400.01418430821604,899.9584211109669,399.9998372354402,-14.999998489698685,-2.9999993940514877
0.36000000000000004,-0.0008379228965970418,0.1124355982149251,9.457516939896061,4.435199654619394,0.0037803585885924917,0.0,-0.008953114640652808,0.5534476217194133,-3.4374525326042393,-25.27271785847448,0.017757834048747024,0.0,399.791562960785,400.07539869598617,899.8050314199664,399.9315665430083,-17.99999814563466,-2.9999996559359734
0.4200000000000001,-0.0015139488410964455,0.11325955566745932,9.221455748027674,3.7258832825557437,0.004974420925077716,0.0,-0.013762979683109324,-0.4826824502361117,-4.508579405073156,-25.578819650455173,0.020665186112863915,0.0,399.8522814732877,400.11702235884775,900.0262239086894,399.90652648969217,-20.999995100922582,-2.999996955287923
0.48000000000000015,-0.002511982988814518,0.07341529663809343,8.903525940400389,2.366828534277607,0.006256535630527971,0.0,-0.01967669210497617,-0.638353687086425,-6.112182636410911,-25.7222956646357,0.022015503848495446,0.0,399.94679935544076,400.0698341298993,900.1553511951907,400.024840164286,-23.99974197024007,-2.9997468693174874
0.5400000000000001,-0.0039141947192238334,0.06345452771149238,8.504231583837536,0.8606948840157056,0.00758970106076351,0.0,-0.02734734094888826,0.3771289125901508,-6.959985576449817,-25.788876626241507,0.02251951267783306,0.0,399.9950700544225,400.0412188782547,900.2342973770714,399.9919507436025,-26.999741458824637,-2.9999994885845656
0.6000000000000002,-0.005809116729603209,0.10256728430659412,8.094834536052765,5.602081090311678,0.008929146952837641,0.0,-0.03588417771519762,0.7076931132618394,-6.629151011304625,-25.815399704802044,0.021502098815876777,0.0,400.0348115933313,399.94277285542904,900.1352534698461,400.0172648876846,-29.999741458824555,-2.999999999999917
