time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,total_reward,reward
0.06,-4.128800453549437e-09,0.010732058932736212,9.999030282539836,1.0272891536667785,2.6613631183280972e-06,0.0,-3.784525189299354e-07,0.30089580031294244,-0.5430957267278876,-8.732556518553869,0.0001264100038167029,0.0,399.91697541861174,399.9284869274818,900.1385399644719,399.96511105293865,-2.9999995460703817,-2.9999995460703817
0.12000000000000001,-2.695691194865333e-07,0.03084016299346478,9.958056581873493,4.169080780511926,6.283185099225566,0.0,-1.0784191418895153e-05,-0.05414988917604979,-1.1173288971660473,-15.898193577098988,-0.0015041300419814919,0.0,399.88208741633844,399.733561939565,900.1072299925166,400.09519553950474,-5.9999995321776725,-2.999999986107291
0.18,-5.305977480169866e-07,0.021257220152411,9.870511937250575,4.675518989367767,6.283091117748359,0.0,1.4418790323566993e-05,-0.10178651604936716,-1.416667314602629,-20.628407355201098,-0.0037002512870271034,0.0,399.988778806426,399.78876895635017,900.0146745024488,400.15428978827947,-8.999999532162725,-2.9999999999850533
0.23999999999999996,4.87224797401245e-06,0.010904073204505458,9.763954706945208,0.8960395514052202,6.282863846419406,0.0,0.00020121865446094756,0.2730923956198938,-2.137776815437717,-23.279822077268474,-0.005800318638240739,0.0,400.10163867170127,399.91043495809714,899.8494969198255,400.1328413817921,-11.999999532106663,-2.9999999999439386
0.3,3.0116482845515918e-05,0.05335404047581488,9.629703080987241,2.585808371857553,6.282513862546246,0.0,0.0006949134643385602,0.9585519587212417,-2.2447545969553846,-24.626785032077706,-0.008097790349896609,0.0,400.20138916171703,399.9922469548361,899.9054211058389,399.9753278726088,-14.999999531927518,-2.9999999998208535
0.36000000000000004,9.770339607593192e-05,0.10882833842744091,9.452432044503555,4.747944968003456,6.282048247661809,0.0,0.0016352190824082844,0.5007563559584269,-3.4871967795460783,-25.275716899125882,-0.011265513496806271,0.0,400.16429874655404,399.8758996376846,900.0297584043631,400.04619654029807,-17.999999531909026,-2.999999999981509
0.4200000000000001,0.00023969854421623655,0.10431464640607215,9.223597206992086,4.004520377417059,6.281361685655096,0.0,0.00321121360376223,-0.6337811560706692,-4.235792788596135,-25.575346752488976,-0.012868178718598005,0.0,400.05434286586257,399.9084257014351,899.8634056360962,400.07103614555933,-20.999999531864937,-2.99999999995591
0.48000000000000015,0.0004974745901324227,0.047511957144438524,8.925804877170094,2.6355455072353173,6.280634739784038,0.0,0.005472394417916903,-1.063986011267249,-5.766045353329442,-25.71469208946033,-0.016686968238037093,0.0,400.19680099413324,399.8490969035828,899.869839197237,400.06700633418836,-23.999999500209483,-2.9999999683445484
0.5400000000000001,0.0009171573031083078,0.0066051138747215896,8.54043381253987,1.1264373930483709,6.27971296815798,0.0,0.00870226841358903,-0.1632064922287042,-6.8706432207861905,-25.778207072609163,-0.02120012139052188,0.0,400.2716011784937,399.86054298939666,899.8871297807095,400.07185255310975,-26.999999499267837,-2.999999999058354
0.6000000000000002,0.001560736919077419,0.019872341663628734,8.131758284991871,5.869009715598236,6.278520833002236,0.0,0.012844951582997798,0.4052585151497842,-6.642508119240245,-25.80591283225539,-0.025720681472220265,0.0,400.32997061881474,399.9178725375773,899.8804676830545,399.9940123225332,-29.999999499267837,-3.0
0.6600000000000003,0.0024923449631151446,0.024048510433783712,7.738181225517071,4.321584778450305,6.2769800519657295,0.0,0.018586346506667302,-0.42839516028747143,-6.669634767719586,-25.817763134377614,-0.02823830661057782,0.0,400.1590604715834,399.9289969798259,899.8080848877721,399.98774415163007,-32.99999949926675,-2.9999999999989124
0.7200000000000003,0.0038210004451453587,-0.02572498468722499,7.300656818668252,2.7729037732712047,6.275277003170109,0.0,0.025754957126655036,-1.033649669310842,-8.026832198017082,-25.825932117259384,-0.02881361179533866,0.0,400.0191525140676,399.9664307013801,899.8353728292151,399.99830047448904,-35.99999938541727,-2.999999886150519
0.7800000000000004,0.005627752489779078,-0.06853521110385405,6.779042225403465,1.223369444637603,6.273553145880651,0.0,0.03501930420094243,-0.22056260188546295,-9.171644995265522,-25.82926813167111,-0.031440130808672744,0.0,400.03836135654217,399.79871514657754,899.7848140664095,399.8648405614712,-38.999999383967435,-2.9999999985501637
0.8400000000000004,0.00804858215081309,-0.05778841908296599,6.2301940412380326,5.956802663904035,6.271658386457073,0.0,0.04550110154329797,0.3879305033337121,-9.026196224106531,-25.82880314399646,-0.033302446963485666,0.0,400.11312193964216,399.94231828990104,899.8026940383376,399.82482729924556,-41.999999383967435,-3.0
0.9000000000000005,0.011136660045664819,-0.051743295280362644,5.692843196913881,4.4071116703640545,6.269665157863191,0.0,0.0583182428043476,-0.372641779875295,-9.051774284099151,-25.82840773001854,-0.033077638102183705,0.0,399.97306840813275,399.9921936176292,899.814751377419,399.9284641950608,-44.999999383967406,-2.9999999999999742
0.9600000000000005,0.01507700330824114,-0.09881090368828861,5.114310556793974,2.857422951045976,6.267695224614556,0.0,0.07251470085845335,-1.0068199202721684,-10.326676705314222,-25.831128936175052,-0.03606905898683769,0.0,400.2304179658531,399.9573639115357,899.8366181955863,400.0037085608236,-47.99999926052874,-2.9999998765613345
1.0200000000000005,0.0198874796077077,-0.14288158092807976,4.45603232994391,1.30756071866284,6.265609906829656,0.0,0.08907232522896237,-0.2657526274402085,-11.455994882101088,-25.830581953445215,-0.040570417142891106,0.0,400.1484431845718,399.73751010400747,899.7548313577731,399.97498856029426,-50.99999925973015,-2.9999999992014157
1.0800000000000005,0.02579231713378959,-0.13435436481987587,3.768670835348736,6.041111489285236,6.26321041478654,0.0,0.10676830568115114,0.3621551751691108,-11.381881129240561,-25.826702517742977,-0.04413897860051322,0.0,400.1314962855145,399.80442861175277,899.7479992440908,399.98665895392014,-53.99999925973015,-3.0
1.1400000000000006,0.03274186493108259,-0.12682969657699544,3.087997928507008,4.491534030066191,6.260552450225097,0.0,0.12681340970164182,-0.31745141109164027,-11.439596293202733,-25.826775021206785,-0.04587377305428792,0.0,399.9934797990432,399.83305711525384,899.8073274546251,399.9378154363755,-56.99999925973015,-3.0
1.2000000000000006,0.04106628125620399,-0.17098826113288906,2.367616090254283,2.942126810920154,6.257793927361627,0.0,0.14900162028075056,-0.9649044614958849,-12.640512305640344,-25.83306568146048,-0.04623190298716134,0.0,399.96545807142144,399.9313298999073,900.0144382820242,400.0851457307161,-59.99999921380707,-2.999999954076922
